,XMEAS1,XMEAS2,XMEAS3,XMEAS4,XMEAS5,XMEAS6,XMEAS7,XMEAS8,XMEAS9,XMEAS10,XMEAS11,XMEAS12,XMEAS13,XMEAS14,XMEAS15,XMEAS16,XMEAS17,XMEAS18,XMEAS19,XMEAS20,XMEAS21,XMEAS22,XMV1,XMV2,XMV3,XMV4,XMV6,XMV7,XMV8,XMV10,XMV11
931,0.277223137,3674.170474,4434.85961,9.246747031,32.40488549,47.76176758,2799.402852,65.26061414,122.8893895,0.212266311,92.14159683,49.72756784,2703.677926,25.23099134,49.49105856,3330.910434,22.87790742,66.72396651,-0.490051673,273.5537183,102.4192146,92.39180577,63.03658283,53.02742506,27.15880866,60.48453696,25.9694291,37.2082015,46.40922373,36.06040563,9.503673567
932,0.27012766,3669.786946,4478.502487,9.239508894,32.28132645,47.55341931,2799.251046,65.15398452,122.9049975,0.209375265,92.14970052,52.68573428,2703.784081,25.1585236,50.60264302,3331.661651,22.99004215,66.72762567,-0.609891926,274.0300231,102.4094807,92.80118082,63.04603095,53.03053454,26.56474227,60.50334819,25.47480517,37.21389549,46.43506779,36.19970415,12.89450768
933,0.26741225,3641.667102,4477.514543,9.20384987,32.44701824,47.70375946,2798.560361,64.72213666,122.9045387,0.205049576,92.14793626,50.40863934,2703.114996,25.32597483,48.94325033,3330.484242,22.79051132,66.73721462,0.734229852,273.9826377,102.4341451,92.78066145,62.99780214,53.06503859,26.36834592,60.43696314,25.06481172,37.21153638,46.40289259,36.05171503,13.75965799
934,0.265478547,3644.107023,4426.226731,9.177358705,32.56410976,47.43035962,2798.352684,64.83627864,122.8961772,0.2001638,92.03326835,51.31878406,2702.540499,25.3659101,50.44436067,3330.336184,22.93154024,66.72471603,-1.115777556,273.4193445,102.4479048,92.40656544,63.00427662,53.10145027,26.15217906,60.58995624,24.63427807,37.24036112,46.44381625,36.05093324,12.14544981
935,0.259166451,3667.865734,4375.059844,9.266736714,32.66635736,47.84265913,2800.189104,65.41047916,122.9044329,0.204355141,92.17960677,51.05545696,2705.062276,25.23538195,49.44792646,3332.334422,23.11065412,66.73080646,0.6478291,273.5474781,102.4095114,92.38368778,62.98425492,53.12334844,25.66223679,60.68652335,24.66920314,37.23456808,46.43321902,36.15145733,11.34345958
936,0.265846357,3657.551842,4397.277606,9.214289874,32.49876404,47.8256422,2801.03804,65.4890287,122.903291,0.203565058,92.14981975,50.57497377,2705.255837,25.2593319,49.51790738,3332.908838,22.88373217,66.72864397,0.194982245,273.3643054,102.4198702,92.36628545,62.96119523,53.15749943,26.1832537,60.64044288,25.0416513,37.21811065,46.4336586,36.18790752,10.39411312
937,0.267204642,3631.487753,4420.542335,9.249038994,32.49529561,47.71236748,2801.44596,64.29880452,122.9079554,0.209474996,92.12783988,50.29455507,2705.672708,25.49077225,49.80722353,3333.315539,22.91974381,66.7219493,-1.032703755,273.4822431,102.4049164,92.37278283,62.94862098,53.16633547,26.20713292,60.65662049,25.66903068,37.21886245,46.43884691,36.01406575,12.60691399
938,0.258413905,3659.339077,4419.536312,9.298135197,32.27513109,47.48686199,2800.638442,65.86634139,122.9087905,0.214744529,92.05083145,49.74549686,2705.749168,25.35029219,50.02171317,3333.196115,22.80275804,66.6802814,-1.046090523,273.7453328,102.4344528,92.49295574,63.06325393,53.00017424,25.50148604,60.83602211,26.18861162,37.21454188,46.42577667,36.12380697,9.056036358
939,0.26804248,3658.822969,4413.604222,9.226581856,32.2716334,47.60765197,2800.975797,65.16370304,122.8729401,0.219770541,92.13474101,48.20631322,2705.611187,25.3993683,48.65111164,3332.717789,22.84315906,66.70215553,-0.279160105,273.6688779,102.4017312,92.50480015,63.13016654,52.91490297,26.29018032,60.38321172,26.77335718,37.2336,46.40589873,36.07236975,11.94289009
940,0.267583635,3634.968204,4409.725244,9.229912812,32.78934629,47.50209724,2799.74595,64.31055676,122.8953575,0.215177864,92.10497114,49.36873577,2704.175083,25.34422277,50.70986556,3331.595229,22.96770334,66.69865355,2.447385628,273.7325157,102.4081734,92.54883754,63.10882187,53.01879139,26.14652884,60.60805299,26.54544157,37.21954621,46.45920079,36.08673197,13.15428902
941,0.269115962,3649.881477,4420.897336,9.194174194,32.28131399,47.42990955,2798.493714,65.66843234,122.8881913,0.210004495,92.03922214,48.64286299,2702.699958,25.05497476,49.02495134,3329.655468,22.76836363,66.70162726,0.74282225,273.4473448,102.4231829,92.36940895,62.99585879,53.1237636,26.31796082,60.50488071,25.96677053,37.19957567,46.41521297,35.97422257,13.88653712
942,0.263668109,3677.413245,4457.04668,9.256500497,32.80464481,47.69600849,2800.217993,63.71558555,122.907029,0.209687425,92.16857059,49.79548783,2704.934971,25.06736765,49.03366324,3332.375032,22.89584135,66.72883169,-0.071311472,273.4324715,102.4096513,92.40574436,62.93406972,53.16620945,26.18764628,60.55710426,25.73617579,37.1942459,46.43833774,35.98568533,10.02599314
943,0.262069581,3639.120325,4490.927552,9.270631176,32.38712266,47.57125647,2800.714245,63.99831694,122.9144052,0.209909101,92.12179975,49.41403415,2705.351552,25.37583425,50.20828612,3332.440862,22.70539121,66.70164396,1.821510727,273.8079798,102.4392179,92.81243025,62.91330182,53.19534904,25.96601888,60.64662996,25.67483044,37.21324369,46.43661586,36.04205154,13.7014569
944,0.262934184,3642.627014,4439.718271,9.320649872,32.66288867,47.43459508,2800.003529,64.82708294,122.8898253,0.215538262,92.04436191,51.77156257,2704.870242,25.06219935,51.5787035,3332.704693,22.9543226,66.73396071,-1.694404701,273.6211005,102.4497927,92.36489401,62.89502998,53.20660848,25.90415915,60.63566828,26.32145434,37.19907627,46.44235333,35.95872825,13.65394459
945,0.263536703,3653.184868,4452.803284,9.201106101,32.50375366,47.59665419,2801.449048,65.15811832,122.8795694,0.218623326,92.12917951,49.02235629,2705.556788,25.25589039,50.31243944,3333.305828,23.00048794,66.73827529,0.088863089,273.8543041,102.4231404,92.20626869,62.89409027,53.18478753,26.00007822,60.58139209,26.87538182,37.20217894,46.43466317,35.90844601,11.1818629
946,0.266428181,3652.938072,4462.765141,9.253999808,32.73774304,47.30650825,2800.192557,64.52244293,122.8953004,0.220025559,92.16030339,51.30146245,2705.546897,24.98478876,50.38287264,3332.858537,22.78230732,66.72156367,0.449503299,273.7456905,102.4520226,92.3943702,62.87039432,53.19710956,26.13298556,60.45082088,27.01628594,37.20295778,46.42375136,35.87355298,12.47334498
947,0.266033976,3652.511677,4443.187013,9.225874692,32.6430938,47.54434682,2801.10467,63.98611511,122.8987428,0.218975879,92.20187156,48.99331058,2705.50802,25.29711815,48.70532654,3333.312293,23.03829036,66.70699186,0.316254034,273.6433124,102.4274274,92.54585496,62.87109961,53.20982261,26.15717465,60.49042245,26.98655512,37.1828942,46.4357159,36.12773844,15.0263157
948,0.265807309,3626.624462,4418.721415,9.261902866,32.5344023,47.33018659,2799.816487,65.1607877,122.8903209,0.220856378,92.13447588,49.74471112,2704.151086,25.38912737,49.36269612,3332.119196,22.92028359,66.74294089,-0.149386089,273.7330189,102.4543978,92.51905341,62.946616,53.14801743,26.31151748,60.52044242,26.79202355,37.19471314,46.46848543,35.90393584,13.8533395
949,0.260263376,3687.067137,4475.262515,9.254508117,32.7444459,47.67918853,2799.32438,65.19469707,122.9002694,0.215760973,92.09954444,51.80290879,2703.754758,25.26271627,48.44423444,3331.002639,22.92811337,66.72576553,0.045214923,273.5405409,102.4530344,92.502902,62.96092899,53.08901587,25.83432345,60.56670811,26.49370012,37.19057916,46.43281269,36.11854604,10.76756727
950,0.267320143,3669.93622,4451.344482,9.295712203,31.90733197,47.41112335,2799.371314,64.6348453,122.8955261,0.211215454,92.10849003,48.88957021,2703.103149,25.12436618,51.56380155,3330.667606,22.92768773,66.71479146,0.263049688,273.3506826,102.4504051,92.32304783,62.99859272,53.02817188,26.26137602,60.58103408,26.07876015,37.1950114,46.40747058,36.07097111,7.608840366
951,0.26540045,3645.501586,4404.7384,9.268336203,32.56589454,47.80667901,2799.1443,65.43001425,122.883335,0.2069499,92.07111559,48.96575617,2703.580129,25.17498535,49.30956517,3330.907252,22.76849128,66.68328905,1.574714596,273.1524386,102.4258411,92.33122829,63.05180198,53.00829178,26.17110336,60.65499488,25.48722376,37.21595425,46.42948535,36.0654338,13.42265456
952,0.259141068,3665.645608,4432.172621,9.209814964,32.42036397,47.28421772,2800.649684,65.02834888,122.8954362,0.208147695,92.15904992,49.30168457,2704.890892,25.36171409,50.01605679,3332.744923,22.88432888,66.67093944,2.429904064,273.8212103,102.4171229,92.69155081,63.08253657,52.96908911,25.5708807,60.70032836,25.20232443,37.19972786,46.4287033,36.13836617,12.85858826
953,0.25577806,3670.630358,4399.737438,9.319257379,32.57992592,47.80266524,2799.192213,65.51493481,122.8920577,0.207191827,92.05039341,49.993804,2704.39895,25.17077228,51.47190501,3331.698297,22.95582094,66.64942255,-1.248756889,273.4066596,102.4300088,92.56827852,63.00272089,53.07450932,25.30213508,60.67706324,25.16891999,37.18697983,46.37985828,36.03297697,15.54008055
954,0.26595093,3676.027465,4456.023011,9.167417537,32.71121104,47.69705727,2799.942822,64.80373372,122.8943547,0.207833397,92.07075398,49.31449507,2705.28744,25.2051033,50.07190058,3332.319364,22.99378727,66.65949935,-1.706604641,273.6281158,102.417856,92.4018057,62.96349801,53.14410352,25.85045965,60.64707615,25.34064935,37.20783817,46.41857051,36.1123747,10.93771338
955,0.264255252,3648.888517,4423.430127,9.278317939,32.41785747,47.52706879,2800.912055,64.52900597,122.8725233,0.209832765,92.09463225,49.41581694,2705.259149,25.33598398,48.55488918,3332.880279,22.92917349,66.66404579,0.577354241,273.5287801,102.4295377,92.64615499,62.96862403,53.0958531,25.92561258,60.55014546,25.44573998,37.17831079,46.41902188,35.97886054,11.70668239
956,0.262468209,3682.87793,4413.449009,9.199475619,32.46926487,48.01350739,2800.142278,65.20431642,122.897775,0.213291216,92.06168889,49.69159771,2705.325805,25.17015688,48.6620662,3333.087712,23.04476442,66.66951021,-0.351809702,273.773707,102.4249546,92.68572777,63.02990593,53.0422388,25.68093882,60.68640144,25.90302857,37.21238552,46.40998826,35.97842765,14.37709133
957,0.256785742,3691.302705,4428.412186,9.235378178,32.40473821,47.78769062,2799.889007,64.33171608,122.8979023,0.216323938,92.03673411,50.62917971,2704.038635,25.33510484,48.73410664,3332.92567,22.85286263,66.67752486,-0.327049171,273.0361034,102.4369908,92.33636356,63.04981731,53.03727845,25.4840694,60.57700406,26.35327336,37.18439235,46.40275963,36.08150145,14.48516398
958,0.256935117,3665.606278,4429.937437,9.177822613,32.47308863,47.63870474,2799.605835,65.58256874,122.8920719,0.21563768,92.04822462,50.46458288,2704.032035,25.32402779,48.26255173,3331.930108,22.838766,66.68001485,2.830540789,273.5398641,102.4346806,92.28199367,63.00179791,53.11139785,25.31571078,60.62559535,26.26495823,37.22223772,46.43683978,35.97829481,11.90461106
959,0.256930343,3682.278794,4424.565247,9.330468949,32.31210221,47.50860165,2800.317521,65.67472819,122.9059919,0.213711432,92.19807447,49.1817216,2704.92348,25.42565852,50.45375334,3332.313804,22.72851703,66.69890321,-0.021820638,273.7454428,102.4134882,92.51434094,62.98541774,53.15585562,25.26830433,60.53076216,26.0581314,37.23376346,46.42267706,36.1127771,14.01686142
960,0.257743236,3664.413711,4475.082042,9.277821123,32.51439005,47.5693606,2800.49447,64.85668754,122.9064625,0.21018635,92.18033166,49.29891936,2705.876288,25.17769682,50.25622658,3332.578276,22.87962407,66.68655963,0.29252487,273.6154184,102.4246098,92.73522711,62.99804974,53.14033982,25.48818118,60.6810184,25.75651636,37.23507108,46.45241454,36.07114111,9.700486842
961,0.258750405,3671.352104,4435.232955,9.186015643,32.27138308,47.03421742,2800.191305,64.80759387,122.9025747,0.210255849,92.06079389,49.89785515,2704.885005,25.17285261,49.57324082,3331.936441,22.87721596,66.66867889,2.614964045,273.4470385,102.4175966,92.63368554,63.01367622,53.11856311,25.23668372,60.81862471,25.88595343,37.19366945,46.41396852,36.12892359,11.10475411
962,0.252945513,3650.868844,4446.611552,9.337000126,32.38339226,47.46594075,2801.381687,65.92157555,122.9001061,0.218885708,92.08845922,50.48563455,2705.957705,25.35360563,49.81299114,3333.286911,23.06781976,66.65163793,0.490784457,273.6140527,102.4123691,92.57732867,63.01055688,53.11228756,24.97546,60.77627069,26.35482861,37.18501537,46.42385654,36.07232021,16.1860544
963,0.271032874,3649.739415,4451.320791,9.22314238,32.39289976,47.55975363,2798.975799,64.99582452,122.8987964,0.197826456,91.99326726,49.97086028,2703.521071,25.25755863,49.68186732,3330.810326,22.88620734,66.62830284,0,272.7821772,102.4800282,92.26253071,62.8069839,53.28670886,26.66217256,60.48285399,24.22930091,37.20819813,46.4305264,35.86532151,12.93064205
964,0.270830837,3653.404787,4488.749834,9.212394662,32.50340579,47.38845355,2799.619582,65.09759308,122.883494,0.195042663,91.99223259,49.5512234,2704.599836,25.29213469,49.3591974,3331.981705,22.82749013,66.622703,-0.311244295,273.0796712,102.4672402,92.4933965,62.82043517,53.22166914,26.69004743,60.52740124,24.0352095,37.22930149,46.43170308,35.79592178,11.71727409
965,0.270482953,3688.231989,4433.015696,9.236161946,32.40629278,47.83665014,2800.741475,64.82862247,122.9225517,0.197477095,91.98379734,48.71664098,2704.765765,25.38560567,48.75246516,3332.510428,22.70156258,66.61571315,-0.017903683,272.9113138,102.464376,92.35645024,62.8388917,53.21399605,26.70642159,60.54928079,24.35660718,37.24780212,46.45244584,35.85880777,10.74878829
966,0.272137964,3651.819692,4459.462704,9.192422726,31.88113615,47.89344482,2800.160739,64.23676201,122.9005113,0.20276922,92.0343012,51.3861354,2704.547051,25.21213874,49.62666243,3332.144725,23.02818836,66.63690217,-1.068935006,272.7664357,102.4445612,92.27336621,62.85059692,53.189203,26.76970851,60.57129194,24.70854174,37.21893019,46.4212929,35.9131997,10.343241
967,0.271177366,3636.476375,4460.60098,9.275414122,32.43150142,47.5362907,2799.218403,64.65315679,122.9000149,0.200060511,91.91314161,49.63454682,2703.401764,25.13002988,49.97735271,3331.183269,22.90810728,66.60484241,-0.241205042,272.6954472,102.4259808,92.13943308,62.85087439,53.19455988,26.42046981,60.62061042,24.56976639,37.21216585,46.44116759,36.13561145,11.23743529
968,0.273693016,3645.552482,4460.624322,9.198611814,32.26100159,47.65012515,2797.951276,66.10543531,122.9176565,0.189246111,92.00935544,50.13665047,2702.616307,25.36859004,47.67571778,3329.997385,22.77952679,66.58064047,-1.318035666,273.0876109,102.4003725,92.38657585,62.85178899,53.19333967,26.93300842,60.60662184,23.53869065,37.2187845,46.43627007,36.28107453,14.22976795
969,0.270509812,3660.084309,4472.086314,9.298102284,32.35473198,47.04361764,2795.461677,65.39705396,122.9046616,0.18099041,91.88332686,50.66876967,2699.995346,25.16392458,50.60752732,3326.774996,22.9255162,66.58787517,1.578116741,272.9573906,102.3747869,92.07143219,62.93960646,53.04087281,26.71602428,60.55316967,22.06072417,37.22290394,46.43635389,36.19910159,13.77703258
970,0.275045903,3646.298722,4426.279798,9.267008255,32.62004747,47.55579918,2794.459591,66.12023016,122.8993668,0.157629158,91.97950005,49.19481926,2698.978634,25.2812373,48.3697864,3325.40926,22.77731841,66.57761969,-0.131203478,272.9905555,102.32507,92.17495868,63.02248765,52.95970055,27.1988881,60.57258183,19.25326626,37.22542913,46.43493846,36.41972582,11.94711531
971,0.272351782,3602.130489,4440.528915,9.195809969,32.36506793,47.60704499,2790.853968,66.11286173,122.9187177,0.126264313,91.81874525,50.32296801,2695.329163,25.15372313,49.10735687,3321.683382,23.10043549,66.56084641,-1.342736802,272.8712475,102.3120484,92.17636346,63.03444441,52.95412324,26.84301921,60.63706727,15.49661177,37.26403703,46.44149806,36.31709097,10.41874914
972,0.278333,3647.760872,4411.588062,9.217674619,32.31920751,47.50552094,2788.890444,65.22840623,122.925186,0.087551966,91.87382155,49.70556876,2694.968958,25.36655392,48.21407475,3320.428223,22.93531988,66.57825946,-2.44355127,273.029789,102.2867609,92.17749425,63.04214506,52.97416591,27.31077056,60.47099843,10.8864208,37.24314382,46.4280176,36.43933711,12.68824453
973,0.273224156,3661.773564,4416.86589,9.185082762,32.22228326,47.29753218,2787.682378,64.10776622,122.9088365,0.052844263,91.72742286,50.53305263,2692.307357,25.32126723,51.03377537,3317.480865,23.00564218,66.57113518,0.598679074,272.961575,102.2470639,92.03987816,63.03652886,53.01345586,26.91526688,60.52721025,6.842571804,37.28393115,46.47578661,36.50381057,12.42205447
974,0.272344471,3661.745179,4454.58843,9.168623209,32.02000426,47.50057742,2785.921859,64.78583646,122.9013739,0.036641663,91.67008554,48.42780034,2690.94447,25.25452656,50.17466008,3315.515669,22.92058261,66.53066036,1.246273834,273.2163157,102.2438218,92.04560287,62.93672999,53.15539825,26.83170175,60.52804231,4.341535207,37.31891428,46.44448975,36.59277073,14.29867461
975,0.265832624,3671.492861,4451.01956,9.255339833,31.98041646,47.39597737,2784.065087,64.95282088,122.8947352,0.024261521,91.49258432,50.70711877,2689.159026,25.2301883,49.62035953,3313.721848,22.9777809,66.48933127,-0.516503731,273.356514,102.2363802,91.73829413,62.87196675,53.19833324,26.20252185,60.64040678,2.797576083,37.35768458,46.46563817,36.37548288,12.82784632
976,0.266424153,3657.821547,4435.531083,9.23960132,32.28748894,47.17926654,2783.071775,65.44277418,122.9174874,0.015937165,91.46956266,51.83638843,2687.259842,25.26969329,48.95834365,3311.803915,22.93782645,66.44872768,-0.05440514,273.6178302,102.2264654,91.5796783,62.87539157,53.16778902,26.2884565,60.52968946,1.864506853,37.40464312,46.45561036,36.52570735,9.171970719
977,0.269606298,3633.996636,4426.831487,9.162453398,32.76874325,47.89096954,2781.223002,65.61694979,122.9085862,0.010497965,91.51108152,49.95467046,2686.153602,25.38365642,51.93132122,3311.68537,22.95137985,66.4505834,-0.933103535,273.4747688,102.2009686,91.62236597,62.90917027,53.16407776,26.57509953,60.48893584,1.293074345,37.39750284,46.49698616,36.58015033,14.22429579
978,0.268556165,3645.449865,4461.923252,9.261330387,32.24241734,47.95661705,2779.349846,65.4641914,122.9017163,0.007465818,91.47367896,51.06282826,2684.293364,25.35220211,51.20912771,3308.655282,22.89782606,66.44651244,0.152590413,273.247894,102.1608601,91.65206073,62.92849741,53.1368277,26.31665683,60.61749792,0.950329163,37.44500841,46.55212876,36.72006549,12.83109042
