INDEX,VA1,VA2,VA3,VA4,VA5,VA6,VA7,VA8,VA9,VA10,VA11,VA12,VA13,VA14,VA15,VA16,VA17,VA18,VA19,VA20,VA21,VA22,VA23,VA24,VA25,VA26,VA27,VA28,VA29,VA30,VA31,VA32,VA33,VA34,VA35,VA36,VA37,VA38,VA39,VA40,VA41,VA42,VA43,VA44,VA45,VA46,VA47,VA48,VA49,VA50
3/2/2016 10:59,0.706973559,3664.382289,4471.204369,8.729220471,32.58247117,47.846011,2798.299776,64.58602002,122.9111023,0.256665507,93.18320053,49.08556525,2703.524053,25.28309723,64.03581842,3330.243932,23.29904784,67.96601058,-0.396012399,278.178499,102.5006935,93.5110339,33.71347665,15.39857528,15.88891712,5.909120928,16.91823629,4.216215895,35.26121393,22.21526617,8.249656531,0.720418041,16.61494986,5.639954177,6.795142075,3.429324015,0.006196443,0.622620907,0.194676105,52.81090681,43.64547997,62.7566391,52.61770216,69.58692128,57.49012437,31.23912112,37.18426315,46.74103975,35.95973043,11.4271471
3/2/2016 11:59,0.703166179,3631.337531,4392.464544,8.898651509,33.28174879,48.24372075,2797.292615,63.55750663,122.8875479,0.245782326,93.22479943,49.10589922,2702.38908,25.14852964,64.61407141,3329.664854,23.02053041,67.94035025,-0.915770852,277.7495832,102.5179533,93.90907615,33.94569703,15.4110291,16.05608495,6.030819373,16.45126781,4.200717492,35.35039688,22.16221034,8.718893504,1.035747478,16.1198087,5.647156175,6.907785923,3.42948391,0.010760323,0.598620084,0.205826933,54.03613444,44.83129609,62.70025106,52.67904538,69.06971366,57.62933864,29.91820283,37.0933284,46.69822993,35.86915101,9.502130257
3/2/2016 12:59,0.696703003,3653.309202,4380.844023,8.870817476,32.954857,48.03507985,2797.418611,64.36661142,122.9204719,0.240285178,93.17969815,46.98562095,2702.677714,25.1568365,64.35394879,3329.24767,22.90249413,67.95406656,1.907674003,277.7573886,102.5162692,93.52766763,33.71442108,15.20471088,15.71202475,5.919977394,17.10140325,4.214997236,35.12697111,22.3389972,8.821529605,0.901989137,16.92586805,5.588071539,6.928764262,3.371493783,0.010760323,0.598620084,0.205826933,54.03613444,44.83129609,62.62940673,52.78484809,68.43082965,57.62027658,29.07418693,37.045432,46.68172864,35.81724691,12.19068446
3/2/2016 13:59,0.684967027,3620.11716,4376.874251,8.810264446,32.80908664,47.84392472,2797.795996,65.24805803,122.8827458,0.231947637,93.13899897,47.89060754,2702.936161,25.26097187,63.70213918,3330.229285,23.28283312,67.91787052,-0.226300851,277.3539304,102.5167176,93.43535254,34.16891533,15.43499456,16.09735648,6.07271385,17.01192627,4.213895678,35.41762057,22.14646356,9.203952976,1.120023188,16.32875888,5.585793145,6.861586582,3.312022296,0.021837211,0.585816049,0.181933977,52.66463528,43.89202513,62.54945861,52.81515765,67.32880522,57.82403137,28.13191299,36.98451813,46.61785352,35.69628986,10.01726145
3/2/2016 14:59,0.673434599,3653.143723,4388.609329,8.790974157,32.8004409,47.82823569,2799.037386,63.94881316,122.8994623,0.232755792,93.17047548,45.46736404,2703.905746,24.91734302,64.55827437,3331.517915,22.92697731,67.85109081,-0.163820676,277.4360265,102.5106839,93.55076731,33.79210148,15.20320921,16.03963693,6.132578594,17.57516052,4.200395568,34.98948495,22.12079759,9.378791874,1.019302606,17.01498483,5.66469011,6.92207551,3.350164823,0.021837211,0.585816049,0.181933977,52.66463528,43.89202513,62.68157893,52.63182472,66.51593239,57.81123321,27.70754336,36.96109127,46.60806866,35.93637988,10.48161173
3/2/2016 15:59,0.670329279,3658.646705,4395.246671,8.907268798,32.87673101,48.2719218,2798.740333,65.49739978,122.889439,0.224119028,93.04493464,47.56707305,2703.588864,25.08714663,61.29610323,3330.507383,23.22728044,67.83534964,-1.010921828,276.978586,102.4975178,93.50267781,33.75743106,15.23302617,16.11165362,5.841603389,17.03472917,4.216774642,34.57458857,22.3196496,9.804476621,0.658410474,16.15223019,5.600965993,6.874467114,3.39524137,0.021837211,0.585816049,0.181933977,52.66463528,43.89202513,62.73687515,52.56572473,65.80567226,57.92823205,27.32662551,36.94707024,46.6226057,35.81967541,11.27860568
3/2/2016 16:59,0.662521704,3621.608438,4389.978616,8.822979037,32.54547741,48.38746881,2799.716172,64.59153392,122.9082196,0.222694942,93.03696638,46.3583955,2704.218038,25.01454266,62.71344693,3331.609088,23.17098875,67.77672437,0.637139454,276.9422671,102.4960502,93.3186655,33.22499018,15.35062723,16.55378149,5.866276749,17.41565661,4.225664859,34.55634903,22.12902518,9.362044286,0.827030804,16.19189638,5.668377123,6.879481571,3.355199441,-7.04781E-05,0.593788691,0.191613832,53.73808877,44.17122887,62.70932493,52.59856352,65.10153162,57.95158481,27.13470931,36.89355568,46.5643605,35.85695473,13.2862643
3/2/2016 17:59,0.665194052,3631.202772,4411.088906,8.784086559,32.6969265,47.92498139,2800.019327,64.30225532,122.896614,0.221650401,93.05262975,45.66892263,2704.634498,25.14573587,60.66073908,3331.590497,22.957149,67.74031638,-0.534484922,276.462907,102.5082271,93.43452984,33.17956848,15.43414826,16.54139845,5.7960468,17.2299871,4.209098755,34.91149577,22.14635413,10.11153765,0.975934044,16.3373596,5.585599006,6.77957493,3.404497313,-7.04781E-05,0.593788691,0.191613832,53.73808877,44.17122887,62.65388962,52.65494737,65.2554913,57.87200666,27.07307265,36.89345,46.52264655,35.80773389,12.08166326
3/2/2016 18:59,0.660339228,3624.734397,4376.583913,8.761231379,33.01486139,48.18108396,2798.969893,64.97399885,122.8960265,0.22318376,92.84235141,47.13702021,2704.364796,24.88332454,61.61416652,3330.950549,23.00767111,67.69873598,0.362673762,277.0083037,102.5182138,93.38609854,32.92269029,15.34783329,16.52731753,5.926273197,16.90119078,4.224862132,34.8149009,22.21488058,10.68550204,0.831379989,16.98088616,5.605947628,6.855791566,3.349669843,0.012554262,0.58382622,0.205462865,53.8298681,44.52263868,62.60926569,52.68447063,65.02677001,57.93670706,27.08663626,36.85718801,46.50785612,35.7883957,13.08177522
3/2/2016 19:59,0.658828039,3597.650893,4425.393326,8.868166971,33.05002089,48.11741266,2801.613761,64.93810351,122.8699238,0.228924924,92.97167527,46.72894886,2706.463543,24.74257039,59.47700367,3334.018781,22.8917054,67.68572378,-1.32963532,276.231794,102.5158286,93.19242447,33.29578823,15.29443542,16.3708554,5.847987956,17.06289597,4.239152398,34.34985032,21.96060028,9.867906931,0.743078853,16.13681874,5.69470939,6.896840664,3.355510838,0.012554262,0.58382622,0.205462865,53.8298681,44.52263868,62.59690638,52.69888705,64.73207326,58.04146665,27.80204751,36.79286911,46.48705482,35.73357095,13.16149612
3/2/2016 20:59,0.647660137,3648.035828,4396.118049,8.863657545,32.50963728,47.91118013,2801.172141,65.01871864,122.8926589,0.234694867,92.80895779,49.67562967,2705.63143,24.95132271,59.25599596,3333.437186,23.09246288,67.60051269,2.019371928,275.8581503,102.5407071,93.27308317,33.49570318,15.14380222,17.08775286,6.192862551,17.14725621,4.226805612,34.16506977,22.06118529,10.97731012,0.876402154,16.60139299,5.630692195,6.925964559,3.395446165,0.012554262,0.58382622,0.205462865,53.8298681,44.52263868,62.58481166,52.71248565,63.81354249,58.04401158,28.5094915,36.78574511,46.47941624,35.77958716,13.88768807
3/2/2016 21:59,0.648849884,3654.888868,4423.948209,8.812730015,32.86719391,47.74817604,2801.265304,64.72613632,122.8978698,0.241941386,92.88203766,46.1479031,2706.144051,24.99623461,59.44841638,3334.005503,23.00234601,67.56433172,-0.804666942,276.0413622,102.5168284,93.21795307,33.20368844,15.32202221,17.06534233,5.985774358,17.12873521,4.241668906,34.00945372,22.17975874,10.90743972,0.701088439,16.25173783,5.579941743,6.83256881,3.37860021,0.022652869,0.590970001,0.200673532,53.63502874,44.33494191,62.59572621,52.69964427,63.77768671,57.89131226,29.18557914,36.80704309,46.46479046,35.73552156,12.66320196
3/2/2016 22:59,0.64821124,3642.741621,4407.748627,8.811526148,32.69329299,47.60512551,2801.465168,65.68991886,122.8866191,0.24437346,92.80702196,46.80412801,2706.603033,25.07465938,59.58790738,3333.641854,22.91984975,67.52784197,-0.656007039,275.3295691,102.5443445,93.37061713,33.49218863,15.31572561,16.55625578,5.947531308,16.86403889,4.23397908,34.28590068,21.92532057,10.4560639,0.836895173,16.47019166,5.581964429,6.77229673,3.316221344,0.022652869,0.590970001,0.200673532,53.63502874,44.33494191,62.60907048,52.68507993,63.6483695,57.94326377,29.61766654,36.80939454,46.45865136,35.75228529,11.72331
3/2/2016 23:59,0.632908765,3645.961792,4382.495469,8.899419173,32.817163,48.08677363,2801.238001,63.79932456,122.8919474,0.250273551,92.69332245,47.23261684,2706.002764,24.81388558,59.88441973,3333.390872,23.08470223,67.50729192,1.35815546,275.4288316,102.5553312,92.97607422,33.20404743,15.13990894,17.60971944,5.85513684,16.57075976,4.217447931,33.72949654,22.08121232,11.24736606,0.907542319,16.3075715,5.585844301,6.82454653,3.362536429,0.02016214,0.58314208,0.192674945,54.17403533,44.60242787,62.62514106,52.68034307,62.45525604,58.1974728,30.35450007,36.80259169,46.44962695,35.81839385,12.15516138
3/3/2016 0:59,0.64012284,3617.683366,4372.853568,8.785606275,32.39966296,47.85290804,2800.775062,65.16044036,122.9012956,0.25479715,92.72500038,47.20201583,2705.194707,24.92185841,58.48364913,3332.586359,22.929217,67.51120397,0.510680187,275.5005917,102.5373277,93.09886781,33.05230596,15.15910212,17.7587485,5.940708868,16.76237729,4.226840858,34.04730367,22.05802429,11.46774985,0.822864278,16.25175605,5.606615471,6.793616464,3.292224671,0.02016214,0.58314208,0.192674945,54.17403533,44.60242787,62.5681878,52.75596265,63.04125223,57.88899253,30.87533053,36.78700598,46.44847562,35.81992798,11.60235794
3/3/2016 1:59,0.646851098,3657.548035,4378.1096,8.74127847,32.3768084,47.75448742,2799.826628,65.36342146,122.9067047,0.255155826,92.69005329,49.35173836,2704.722737,25.05948725,56.88302525,3331.692952,23.10268784,67.52729906,-1.152403217,274.6442194,102.5621219,92.89532751,32.87829896,15.2710961,17.573801,5.943964502,16.33968083,4.254200737,33.79095656,22.01625678,11.15701104,1.048221942,16.26689187,5.606468337,6.833056738,3.410573782,0.02016214,0.58314208,0.192674945,54.17403533,44.60242787,62.55013008,52.77889934,63.45181227,57.83812622,31.02481044,36.77673684,46.43179693,35.57977575,12.3996875
3/3/2016 2:59,0.645355415,3650.415608,4406.314083,8.843401734,32.57017758,47.28295431,2801.84811,65.15550805,122.9037842,0.252556351,92.78339978,47.73405894,2706.256161,24.95278504,54.51244816,3332.981943,23.22073446,67.49877273,-1.452285282,274.6781382,102.5588596,93.25773899,32.66212754,14.96937469,17.59267186,6.093360676,16.77039975,4.222814819,34.22205766,21.97361548,11.65596466,0.838779031,16.57489311,5.585621287,6.768063026,3.289376341,0.022072578,0.585832172,0.183038883,54.26880891,43.07158357,62.53071837,52.81746378,63.38975885,57.96867977,30.97186167,36.78294242,46.42518426,35.62152808,14.13362825
3/3/2016 3:59,0.643197517,3635.064561,4458.291279,8.773760397,32.71909791,47.74811781,2800.115531,65.11085417,122.9012174,0.252001509,92.52817844,48.35630852,2704.779178,25.06696997,54.79189605,3331.739779,23.21352994,67.43022293,-0.37420278,274.0524712,102.6155429,93.09357596,32.98113131,14.93495259,17.67410574,5.939246196,16.90705691,4.159778302,33.02246735,21.84882312,11.90817646,0.96850951,16.56503829,5.585708102,6.852562171,3.417127646,0.022072578,0.585832172,0.183038883,54.26880891,43.07158357,62.49540519,52.83879826,63.32966332,57.99162111,31.0228086,36.75296201,46.38921565,35.62874961,10.12786721
3/3/2016 4:59,0.63847693,3614.229581,4415.275765,8.8875447,32.21202728,47.70179006,2800.529777,65.1515945,122.9054105,0.253894427,92.59026156,47.59314676,2705.593219,25.00886831,55.12629712,3333.172405,23.06495119,67.40527195,-0.73002151,273.7767904,102.5981506,92.93473769,32.60283545,15.0973775,17.98020468,5.797730227,16.46020292,4.160879019,33.18012563,21.93526725,11.74877698,1.067032172,15.99167314,5.596143124,6.816181824,3.223602577,0.019172339,0.558770954,0.198727612,53.6164645,43.75335022,62.49341764,52.85089325,63.02746331,57.98075341,31.31450965,36.80319043,46.39167925,35.56128175,13.0915288
3/3/2016 5:59,0.642737045,3584.006351,4381.952106,8.889055917,32.30992789,47.95646659,2800.474829,64.85587593,122.8921447,0.258881695,92.48526189,48.04794698,2704.832634,25.03775857,54.37051437,3332.741269,22.94427238,67.35384795,-0.94197176,273.3877148,102.5952693,92.84824748,32.33095067,15.21971899,18.2608153,6.000442776,16.51708146,4.197191416,33.22388435,21.79652279,11.59290713,1.065270822,16.75625751,5.596156456,6.780156127,3.231822145,0.019172339,0.558770954,0.198727612,53.6164645,43.75335022,62.56393096,52.77266199,63.33420156,57.95463556,31.77900099,36.80491073,46.3722815,35.69486789,14.00465006
3/3/2016 6:59,0.651622452,3646.463047,4409.027872,8.840654946,32.49992222,47.9524974,2801.061324,65.95475034,122.914032,0.263017002,92.55810344,46.84214924,2705.881181,25.08318377,52.82256018,3333.36785,22.95181338,67.40392499,-0.348596262,273.2752976,102.5869021,92.79346231,32.37322424,14.95520926,18.44344063,6.081749409,16.48300059,4.223430715,33.14067803,21.82796384,11.81749513,0.902399714,16.49387434,5.563453632,6.919256923,3.379870026,0.019172339,0.558770954,0.198727612,53.6164645,43.75335022,62.59258373,52.74984112,63.93207719,57.92481054,32.36734777,36.76688982,46.37620167,35.76245124,9.667625844
3/3/2016 7:59,0.653725589,3628.357861,4441.161964,8.818555602,32.66507238,47.60742784,2800.578248,65.39112872,122.9146954,0.264501372,92.5049304,46.68477697,2705.497344,25.0034272,53.33767957,3332.685357,22.80383556,67.3515611,-1.258798748,273.2744912,102.5823769,92.87724636,32.51382204,14.87661788,18.35836681,6.006402036,16.46078965,4.163289334,33.06182183,22.01851649,12.35984208,1.050151186,16.00686029,5.541480772,6.937963666,3.3345228,0.005789462,0.563156999,0.206238674,54.08624851,43.15761955,62.58742109,52.77125492,64.37217059,57.8644633,32.43268736,36.76772528,46.35265323,35.588942,11.225259
3/3/2016 8:59,0.654732993,3658.940064,4396.736425,8.869649524,32.41523682,47.28512123,2800.494918,66.21082988,122.8932611,0.26882891,92.50727964,47.15399124,2704.828759,25.02299534,54.02974735,3332.918033,23.01279139,67.36787906,-1.049369287,272.5690265,102.5827697,92.66001378,31.95437986,15.1063084,18.3842782,5.878366749,16.55721948,4.155488869,32.87984029,21.72609964,12.45508564,0.916168397,16.10257234,5.512996829,6.765129903,3.275836238,0.005789462,0.563156999,0.206238674,54.08624851,43.15761955,62.58116794,52.82278401,64.37128139,57.89835003,32.70153493,36.76432561,46.36366677,35.7945089,10.01421956
3/3/2016 9:59,0.659452913,3637.870673,4387.055205,8.778210817,32.04834315,47.70786414,2800.324545,65.4074279,122.903871,0.268118196,92.45068584,48.42315974,2705.001999,25.0329503,50.93196291,3333.053811,22.97466009,67.32769288,-0.651409429,272.1961339,102.5898897,92.7165853,32.31662238,14.98748739,18.32694856,6.020574438,17.23702971,4.146502403,32.95525478,21.81178575,12.85293592,0.864020601,15.94675731,5.562606039,6.78915139,3.257384847,0.025917766,0.564619693,0.198369572,53.85893391,44.59447549,62.57210523,52.84453524,64.72267925,57.93322381,32.85216749,36.75755228,46.36732052,35.62922284,10.42802251
3/3/2016 10:59,0.658028395,3621.205454,4378.110476,8.832642996,32.41317533,47.68269353,2800.932573,64.73715273,122.9063036,0.269318136,92.36420205,47.55721218,2705.523623,24.97522451,51.77699219,3332.992618,23.01852586,67.30800915,0.93606915,272.3764834,102.6082231,92.56190219,31.93439598,14.94111552,18.62439207,6.045548896,16.44520963,4.152212987,32.62239928,21.72373461,13.03384327,0.967845516,16.10232748,5.516413054,6.776853385,3.219762687,0.025917766,0.564619693,0.198369572,53.85893391,44.59447549,62.57717215,52.8281874,64.55266814,57.99716411,33.13786582,36.73567666,46.34576545,35.74218399,10.94338238
3/3/2016 11:59,0.661174183,3655.921862,4379.865103,8.900023255,32.52414986,47.05471449,2800.995148,65.40263416,122.9013521,0.270438945,92.35834475,46.59650654,2705.948022,24.91777293,50.44251828,3332.93367,23.10480835,67.26194195,-1.077305112,271.846498,102.5961765,92.53714744,32.3248294,15.14785912,19.29337553,6.12004613,16.72076335,4.173318195,32.39913708,21.76540447,12.93649791,0.973362628,16.10802383,5.49044918,6.837608432,3.322685843,0.025917766,0.564619693,0.198369572,53.85893391,44.59447549,62.60489544,52.82061629,65.0573659,57.83629184,33.62639324,36.74529841,46.3518114,35.58591008,10.38894153
3/3/2016 12:59,0.667539867,3663.413263,4419.880216,8.804965565,32.22870788,47.3272149,2800.350293,64.69558381,122.8909704,0.269972787,92.30156165,47.64736813,2704.354437,24.94350431,49.96253723,3331.140873,22.95851999,67.23015402,-0.918016843,271.7768628,102.626014,92.87290096,32.10295924,14.96047366,18.67360423,6.031722077,16.88678373,4.110833125,32.53701922,22.00427152,13.14461016,0.86158796,15.92116508,5.535699391,6.69810836,3.251450327,0.010896024,0.576532272,0.200669196,52.56286771,44.000234,62.65862821,52.71509972,65.86177904,57.58241649,33.57032146,36.76972221,46.32345485,35.57715303,10.48232125
3/3/2016 13:59,0.668597897,3660.752552,4397.342708,8.854557192,32.43075643,47.69764252,2798.886445,66.16192332,122.9053186,0.272740721,92.22944603,49.51408746,2703.984659,25.0188444,50.19862545,3331.122173,22.85543673,67.23386221,-1.052950678,271.1667291,102.6084296,92.47264741,31.6957972,14.83141049,19.12052323,5.843817983,16.65096612,4.139388382,32.83049752,21.88139353,13.6893871,0.867788047,16.16521619,5.502565664,6.679580921,3.252219431,0.010896024,0.576532272,0.200669196,52.56286771,44.000234,62.7700847,52.59865456,65.74924284,57.87279311,33.43181093,36.78622296,46.32252386,35.68524945,10.574068
3/3/2016 14:59,0.677842428,3630.925101,4416.575036,8.685015285,32.46084312,47.49976295,2798.606761,65.19574252,122.9078425,0.269665728,92.209265,47.35511239,2703.408086,25.04631422,50.65825603,3330.167305,22.66193636,67.25435307,-1.458434758,271.2844268,102.6048761,92.26486537,31.87403912,14.9429711,19.08242229,6.222659303,16.26227952,4.163012735,32.50043979,21.72083134,13.66216622,1.1477565,15.99823089,5.462292929,6.740545454,3.269816499,0.022436601,0.576934134,0.196408659,53.97351741,43.98755166,62.8292736,52.54816789,66.51261342,57.70025776,33.1214745,36.7679819,46.29244819,35.58101621,10.62360159
3/3/2016 15:59,0.680714773,3673.080622,4391.64993,8.803775575,32.17061673,47.46813608,2799.074481,64.78906267,122.8987762,0.262421239,92.2867894,47.62674693,2704.016315,25.04767001,47.3756086,3331.332653,22.84992307,67.23667759,-2.611445235,271.0011942,102.5769396,92.35518977,31.60559213,14.83199366,19.10109088,6.077076922,16.50983642,4.143199802,32.18405338,21.41008217,14.12206976,1.176219654,16.66089148,5.45999086,6.693970989,3.252009317,0.022436601,0.576934134,0.196408659,53.97351741,43.98755166,62.77014988,52.74194262,66.84793702,57.77221759,32.67859325,36.76648458,46.32589481,35.75988763,10.05963421
3/3/2016 16:59,0.685512361,3625.70577,4421.768627,8.862267934,32.38105164,47.67751235,2798.969818,65.93894646,122.895713,0.262430862,92.18284072,45.96033635,2703.591292,25.07709955,48.63484127,3330.91759,22.65079216,67.20891237,-1.497939324,270.5461306,102.5633487,92.15343725,31.40306176,15.05071175,18.95191833,6.128365871,16.44354728,4.140336306,32.00141736,21.71545763,13.82790556,1.045449042,15.88832916,5.489405136,6.795093608,3.216045286,0.022436601,0.576934134,0.196408659,53.97351741,43.98755166,62.71958854,52.79156708,67.28589176,57.72070336,32.3552091,36.77699561,46.28258414,35.58626366,13.78762811
